,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
count,24420,24420,24420,24420,24420,24420,24420,24420,24420,24420.0,24420,24420,24420,24420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24420.0,0.0,0.0,24380.0,0.0,24380.0,24420,0.0,0.0,24420,24420
unique,2,2,1,6,6,1,185,185,1,,2,1,3,3,,,,,,,,,,,,,,,,9937,,,1,1
top,WHOSIS_000001,Life expectancy at birth (years),text,EUR,Europe,Country,LSO,Lesotho,Year,,False,Sex,Male,SEX_MLE,,,,,,,,,,,,,,,,21.8 [21.8-21.9],,,EN,2024-08-01T22:00:00.000Z
freq,12210,12210,24420,6600,6600,24420,132,132,24420,,23310,24420,8140,8140,,,,,,,,,,,,,,,,37,,,24420,24420
mean,,,,,,,,,,2010.5,,,,,,,,,,,,,,44.592632678132674,,,44.20629737489746,,45.01017391304348,,,,,
std,,,,,,,,,,6.344418673656907,,,,,,,,,,,,,,26.456522601713775,,,26.437749699985172,,26.482528345351643,,,,,
min,,,,,,,,,,2000.0,,,,,,,,,,,,,,9.08,,,8.67,,9.47,,,,,
25%,,,,,,,,,,2005.0,,,,,,,,,,,,,,18.77,,,18.44,,19.14,,,,,
50%,,,,,,,,,,2010.5,,,,,,,,,,,,,,32.835,,,32.515,,33.235,,,,,
75%,,,,,,,,,,2016.0,,,,,,,,,,,,,,71.87,,,71.45,,72.29,,,,,
max,,,,,,,,,,2021.0,,,,,,,,,,,,,,87.37,,,87.32,,87.42,,,,,
